id_client,predicted_prob
17773,1.4433834231213819e-30
17774,3.86592725595534e-07
17775,9.206989750060167e-207
17776,5.704196555448276e-72
17777,2.61271144185282e-177
17778,1.558775706883154e-77
17779,1.966504202462526e-117
17780,1.806389422048894e-210
17781,1.884072220969048e-160
17782,1.5007807800961002e-46
17783,1.2035514904783534e-07
17784,2.0541756269435546e-56
17785,4.9794708045529754e-110
17786,1.0460427634549676e-81
17787,2.23778029049019e-149
17788,8.989302747013716e-06
17789,2.4281544878535427e-144
17790,1.0
17791,4.722053431342595e-179
17792,1.512278715064145e-245
17793,1.479265779784532e-152
17794,1.228410216954803e-40
17795,6.284659622385372e-51
17796,1.3323402978344284e-134
17797,1.657263150603438e-56
17798,3.552159948702982e-103
17799,1.0
17800,1.4627038130710427e-245
17801,0.9999994572140256
17802,3.76918156421131e-209
17803,1.9949236308723063e-74
17804,4.9794708045529754e-110
17805,1.806389422048894e-210
17806,4.9794708045529754e-110
17807,1.45045707069379e-67
17808,3.669589231942099e-125
17809,3.9510764792682876e-36
17810,4.9794708045529754e-110
17811,1.0
17812,3.079048737485354e-23
17813,1.2697779026671307e-225
17814,3.073805097538924e-41
17815,1.3630601983954615e-117
17816,4.263970132524352e-108
17817,5.9032688572846325e-56
17818,1.503837213798491e-178
17819,8.476077614404034e-127
17820,1.6699374223264205e-14
17821,3.888738581391214e-88
17822,8.468775557476548e-20
17823,3.006913460303685e-86
17824,4.9794708045529754e-110
17825,4.9794708045529754e-110
17826,6.14201280757523e-37
17827,2.6208248913896197e-261
17828,0.999999999999843
17829,2.0321249009568732e-95
17830,1.3503668368800104e-18
17831,1.9363989800310925e-72
17832,4.242609456335684e-27
17833,1.0998944257474342e-64
17834,1.4153738090104116e-85
17835,7.485499260232508e-35
17836,2.9569398601807876e-202
17837,2.6035597541177852e-27
17838,1.7098356990243666e-211
17839,1.8895690368374684e-175
17840,2.9101793072436676e-218
17841,8.535643697188837e-203
17842,9.363134310312262e-181
17843,5.1339499951307196e-139
17844,2.1355086023974024e-63
17845,2.0244811135143092e-159
17846,1.806389422048894e-210
17847,4.4381353691350287e-29
17848,0.9999986474106947
17849,1.2697779026671307e-225
17850,4.809752256057754e-148
17851,5.897341169019319e-63
17852,4.9794708045529754e-110
17853,1.926343185985369e-35
17854,1.635215534462721e-86
17855,1.2391106403889556e-211
17856,1.2149139095558605e-250
17857,2.2800041041532157e-05
17858,5.945172450782789e-101
17859,1.766887773767257e-191
17860,6.10764981988902e-77
17861,4.031561410457745e-220
17862,1.2697779026671307e-225
17863,1.1151695125777255e-154
17864,0.9999999998229201
17865,4.9794708045529754e-110
17866,4.9794708045529754e-110
17867,3.017059805275364e-177
17868,5.897341169019319e-63
17869,9.290369467677943e-196
17870,1.0
17871,1.796239175517858e-141
17872,1.7098356990243666e-211
17873,1.679288306072835e-36
17874,4.1015340362557845e-100
17875,8.661633762173177e-244
17876,1.806389422048894e-210
17877,7.08535436755948e-178
17878,1.2149139095558605e-250
17879,1.499319519681366e-73
17880,3.398025375136612e-208
17881,1.2699393802044436e-29
17882,8.479856849709586e-67
17883,2.576370145174158e-102
17884,1.631431081359986e-224
17885,5.989578166773089e-195
17886,1.558775706883154e-77
17887,2.8616221135343693e-86
17888,2.2025959898394255e-86
17889,2.990647321237147e-119
17890,6.044408220151779e-07
17891,4.150420956263957e-05
17892,3.83758632541817e-67
17893,9.272750018743306e-162
17894,1.5821990101229797e-116
17895,1.635215534462721e-86
17896,1.806389422048894e-210
17897,4.9794708045529754e-110
17898,1.558775706883154e-77
17899,2.2241775075449164e-125
17900,4.46305529741346e-201
17901,9.778073580685983e-67
17902,1.7252993449622592e-66
17903,4.102146329913928e-103
17904,6.455904749670021e-48
17905,1.5093858386795769e-102
17906,4.9794708045529754e-110
17907,4.156172521294909e-71
17908,5.897341169019319e-63
17909,7.75545453615664e-24
17910,6.154941681658668e-75
17911,1.290284441966062e-229
17912,5.214673700013965e-05
17913,3.75681103915141e-152
17914,1.12616772264615e-45
17915,5.897341169019319e-63
17916,7.321442837532217e-123
17917,1.401092445986824e-223
17918,1.4863081445396033e-58
17919,3.650584019223218e-53
17920,2.5192047043104537e-64
17921,0.9999968487310908
17922,4.9794708045529754e-110
17923,2.7323627988878087e-211
17924,1.635215534462721e-86
17925,1.5161727737530323e-91
17926,0.9999749777530598
17927,3.79022156448161e-73
17928,3.669561355049493e-76
17929,3.299699081469004e-201
17930,8.350683527300989e-163
17931,1.0
17932,8.479856849709586e-67
17933,9.16665292491942e-144
17934,3.1336072580430754e-178
17935,1.2228170913020814e-88
17936,3.8358888377514454e-89
17937,9.54914133918092e-50
17938,1.806389422048894e-210
17939,1.6623154157891337e-05
17940,1.2928769301253382e-31
17941,1.3274132710989466e-249
17942,2.720596844317709e-69
17943,0.9287298687407589
17944,1.2363607722024491e-39
17945,0.9629157068618672
17946,0.9939366200930908
17947,1.1138410902062935e-177
17948,1.3134819849404438e-155
17949,7.317111834103792e-74
17950,1.0141368684123144e-97
17951,2.4817555047842635e-37
17952,1.4813565577848249e-143
17953,4.3402262632595e-190
17954,4.9794708045529754e-110
17955,4.9794708045529754e-110
17956,1.797415195542043e-77
17957,1.830488545042671e-116
17958,8.479856849709586e-67
17959,4.9794708045529754e-110
17960,8.340201647055913e-216
17961,1.1693828280451057e-170
17962,7.542208358508898e-18
17963,1.2149139095558605e-250
17964,2.1001130487504077e-99
17965,1.0072455248605531e-196
17966,1.5007807800961002e-46
17967,6.370608033040293e-39
17968,4.9794708045529754e-110
17969,5.897341169019319e-63
17970,4.9794708045529754e-110
17971,3.387345647526574e-66
17972,1.0
17973,1.1997405920745837e-71
17974,4.9794708045529754e-110
17975,3.1812559506178e-145
17976,5.079016382933934e-225
17977,1.0
17978,1.529762857540047e-86
17979,1.5893972900486387e-222
17980,1.0375690351974926e-101
17981,4.9794708045529754e-110
17982,1.5007807800961002e-46
17983,7.275033684643924e-05
17984,5.231607072039733e-100
17985,5.897341169019319e-63
17986,3.3324025605703557e-119
17987,3.443894913083572e-120
17988,1.8529876103500092e-05
17989,2.542915109153914e-90
17990,1.1580152207852686e-10
17991,4.9794708045529754e-110
17992,1.548807453929478e-88
17993,1.8078520780292223e-116
17994,4.9794708045529754e-110
17995,4.9794708045529754e-110
17996,3.387345647526574e-66
17997,1.0
17998,2.945802654861314e-192
17999,4.203430088956469e-259
18000,5.897341169019319e-63
18001,2.4552412251266032e-06
18002,4.0733999901179526e-209
18003,2.06491950592962e-86
18004,1.806389422048894e-210
18005,4.9794708045529754e-110
18006,4.9794708045529754e-110
18007,1.8119264580412519e-124
18008,4.863064514701928e-167
18009,4.1879665261768054e-166
18010,4.9794708045529754e-110
18011,2.448733520472047e-37
18012,4.901994551308653e-200
18013,2.2845638827747776e-70
18014,4.9794708045529754e-110
18015,3.299699081469004e-201
18016,2.4860713257276715e-59
18017,2.6199726433815836e-118
18018,1.3773705359860633e-49
18019,4.5830639030104384e-192
18020,1.806389422048894e-210
18021,9.14733428050388e-183
18022,1.97403788604271e-185
18023,1.8838197734960554e-100
18024,1.8497335745445396e-74
18025,4.408329486918098e-115
18026,4.76547944592986e-85
18027,2.697197207897995e-111
18028,1.635215534462721e-86
18029,2.4831562663189107e-54
18030,0.9467354435918487
18031,6.27711183796144e-09
18032,2.042972245608321e-62
18033,3.084216109923146e-39
18034,1.0
18035,4.9794708045529754e-110
18036,4.952769727060395e-204
18037,7.615665238499049e-260
18038,9.272750018743306e-162
18039,4.156172521294909e-71
18040,5.5308100791075806e-58
18041,2.042972245608321e-62
18042,2.2505858221047415e-213
18043,9.778073580685983e-67
18044,4.959228907961969e-190
18045,1.3323402978344284e-134
18046,4.4668557560009333e-85
18047,7.402382082218827e-203
18048,1.0174857282888976e-53
18049,3.5711135361690917e-78
18050,2.1280315983208152e-37
18051,1.0
18052,1.0465659240560858e-100
18053,1.7596718605554368e-198
18054,4.9794708045529754e-110
18055,5.2096319369194e-178
18056,5.079016382933934e-225
18057,2.505270077835814e-143
18058,1.558775706883154e-77
18059,6.13302944253937e-208
18060,0.9999941446159155
18061,7.402382082218827e-203
18062,1.0903230790842204e-176
18063,2.1730809206706867e-240
18064,4.741927341162146e-86
18065,3.848485304675398e-176
18066,1.0243759511772152e-24
18067,4.9794708045529754e-110
18068,6.52676118850027e-06
18069,2.5024445156236267e-81
18070,3.552159948702982e-103
18071,4.9794708045529754e-110
18072,3.0289444799630153e-91
18073,1.0
18074,5.897341169019319e-63
18075,1.2106574854038042e-167
18076,1.806389422048894e-210
18077,4.9794708045529754e-110
18078,5.897341169019319e-63
18079,1.806389422048894e-210
18080,3.803053234316766e-135
18081,1.290284441966062e-229
18082,1.0141368684123144e-97
18083,0.9999835001542628
18084,4.952769727060395e-204
18085,1.2288531578305073e-62
18086,1.806389422048894e-210
18087,3.0043563938063175e-54
18088,1.2549014421333295e-189
18089,5.894425284472111e-221
18090,1.1336648669001657e-33
18091,0.9999999999995677
18092,6.95979602360531e-200
18093,3.04891168322448e-176
18094,5.613640226533095e-28
18095,3.797124662802996e-202
18096,9.73898069260807e-189
18097,3.059369464233528e-187
18098,1.8638033037556177e-166
18099,1.1505447730823651e-23
18100,3.337283494521554e-67
18101,5.0488073374620585e-197
18102,8.259057507958281e-34
18103,2.1658307682889325e-220
18104,0.9999999953760226
18105,7.394623839194202e-83
18106,1.0054011893760523e-75
18107,4.9794708045529754e-110
18108,5.897341169019319e-63
18109,2.5755127500123777e-251
18110,0.9999999999897227
18111,4.468050245641933e-193
18112,4.9794708045529754e-110
18113,3.0250022628536635e-214
18114,1.0
18115,1.2329419475711543e-215
18116,8.253348760945632e-80
18117,7.466544000309909e-167
18118,4.9794708045529754e-110
18119,2.033546177488957e-103
18120,4.4955383887544394e-253
18121,7.876348808388621e-197
18122,2.8867437976837444e-172
18123,1.2791673375112764e-36
18124,8.515988240186566e-131
18125,1.0210899919247172e-36
18126,2.0184827597176177e-28
18127,2.9569398601807876e-202
18128,1.1423486336300995e-09
18129,5.019384448470026e-213
18130,4.7746199601065194e-73
18131,2.939192924610796e-59
18132,4.487565660193152e-90
18133,2.109461006957327e-55
18134,1.0
18135,1.0
18136,2.4831562663189107e-54
18137,1.290284441966062e-229
18138,2.3036871123854563e-72
18139,6.894382700323015e-104
18140,1.0137367682516119e-142
18141,4.993577695466344e-118
18142,1.9949236308723063e-74
18143,1.1997405920745837e-71
18144,1.2874253480320972e-124
18145,4.9794708045529754e-110
18146,3.299699081469004e-201
18147,1.1287038516615126e-85
18148,6.926320575374062e-90
18149,2.9858729277272553e-158
18150,3.2476964962271436e-182
18151,3.650584019223218e-53
18152,2.3056274460442775e-97
18153,2.770586192132184e-51
18154,1.3478945948252073e-94
18155,1.4014880330045786e-14
18156,1.6626955225736077e-86
18157,1.1236204518465025e-147
18158,7.035041287235344e-05
18159,1.6649715230271493e-127
18160,3.5786109640202265e-64
18161,1.236589012570303e-70
18162,0.9999999999999998
18163,4.143168812343142e-28
18164,4.9794708045529754e-110
18165,1.4014880330045786e-14
18166,3.337283494521554e-67
18167,8.713649967070854e-245
18168,1.0
18169,9.638120772846263e-53
18170,4.8018692512298407e-101
18171,1.0
18172,3.669363797255922e-07
18173,1.2363607722024491e-39
18174,5.707861859824542e-190
18175,1.5200645239186303e-47
18176,3.5809018826442075e-76
18177,6.154941681658668e-75
18178,8.523338018741964e-91
18179,2.928710241381996e-05
18180,3.299699081469004e-201
18181,3.337283494521554e-67
18182,3.432942747390313e-125
18183,2.8037565645498637e-125
18184,0.25688548322307136
18185,7.402382082218827e-203
18186,1.6132099143678983e-213
18187,7.686319926509602e-93
18188,4.566679906745869e-71
18189,1.0060327617835006e-118
18190,5.841707918244547e-76
18191,5.002518330567455e-131
18192,3.0820192727684624e-129
18193,1.2116863251237036e-12
18194,1.490554105231629e-36
18195,1.2106574854038042e-167
18196,6.738786319328689e-134
18197,1.529762857540047e-86
18198,7.016421786628548e-168
18199,2.724144848371963e-130
18200,5.52138410334612e-107
18201,9.886613150096127e-200
18202,6.388317944346168e-20
18203,8.341373145511157e-96
18204,9.951387647388661e-68
18205,1.2585439503124745e-26
18206,9.977660908306794e-164
18207,1.8497335745445396e-74
18208,3.618462145946191e-207
18209,1.4719272887078795e-121
18210,3.927647512470633e-155
18211,2.505270077835814e-143
18212,7.479505670703342e-234
18213,8.907126111313473e-175
18214,9.266963983407298e-06
18215,1.2235390240476776e-167
18216,3.761096156668609e-251
18217,8.535643697188837e-203
18218,4.7530597665390914e-76
18219,1.7247073002105336e-08
18220,8.270411282111869e-114
18221,2.725489076630095e-162
18222,3.4188868802332584e-48
18223,9.82125231416792e-193
18224,7.13202564978699e-05
18225,1.0
18226,2.9974715007992836e-257
18227,6.4843541655873584e-201
18228,1.529762857540047e-86
18229,8.721142811692616e-92
18230,1.3848381781541135e-21
18231,2.480133688930546e-190
18232,2.2555587246897415e-218
18233,2.929639447327481e-56
18234,1.223620581926703e-161
18235,3.658788023062563e-69
18236,2.6494262811613386e-123
18237,0.9994005711497573
18238,3.239785208449729e-50
18239,4.606570584799567e-43
18240,1.0
18241,4.606570584799567e-43
18242,1.3201917274521276e-175
18243,3.387345647526574e-66
18244,0.9999999999999971
18245,1.150333054300551e-45
18246,7.692104091946154e-145
18247,1.9041793921315531e-131
18248,0.9999929590919583
18249,2.6050408055722938e-58
18250,1.3254622986552745e-166
18251,1.244860074841303e-88
18252,8.276557123896944e-178
18253,8.564777683125137e-48
18254,4.5301238627929524e-178
18255,5.034190653958285e-104
18256,4.445213443387118e-74
18257,1.133879930791207e-25
18258,9.55290344607066e-212
18259,1.9436098719431337e-166
18260,1.8323953037379226e-31
18261,0.9999970682865472
18262,3.669589231942099e-125
18263,1.0
18264,0.9999999997908073
18265,2.5030134593291472e-104
18266,7.071414734951151e-38
18267,1.598229405832923e-213
18268,2.2797899260665255e-25
18269,3.9766486627043946e-126
18270,0.9999999999998874
18271,0.8696491139802583
18272,8.533829333398675e-101
18273,1.024323663172239e-128
18274,7.672862946452712e-130
18275,4.767245035458313e-130
18276,5.756723141759572e-99
18277,0.9974683303545401
18278,6.933926056237782e-96
18279,3.387345647526574e-66
18280,2.7008947434298753e-237
18281,2.591386589040163e-141
18282,1.0
18283,0.9999999970546403
18284,2.4006278405674347e-25
18285,9.370262332108109e-177
18286,4.102146329913928e-103
18287,6.741547662431975e-177
18288,1.5329640059044405e-249
18289,4.2304159420057776e-219
18290,1.990292219118102e-240
18291,8.515597036133988e-190
18292,4.393030342621884e-220
18293,1.9938616195080928e-163
18294,9.053241835494438e-193
18295,4.952769727060395e-204
18296,0.9840188914758675
18297,8.479856849709586e-67
18298,4.118796864286096e-71
18299,6.634484472597754e-209
18300,1.575218512683502e-177
18301,4.2771835568803054e-24
18302,9.205626988967915e-203
18303,4.952769727060395e-204
18304,4.0737495798278327e-184
18305,1.0
18306,0.9999999999830382
18307,5.949599503800815e-158
18308,1.0
18309,4.56845692177257e-131
18310,3.4370274261890676e-57
18311,8.580370831866727e-157
18312,3.995186229205687e-52
18313,4.460150711559966e-89
18314,5.532245127340065e-41
18315,3.243784881060776e-76
18316,3.4442556097244495e-179
18317,3.058885179980221e-86
18318,3.88820586990586e-46
18319,4.4843465449679686e-266
18320,1.479265779784532e-152
18321,2.9378263233499117e-107
18322,1.7898551913978364e-23
18323,1.0
18324,7.170167515563523e-64
18325,1.1454887478450967e-137
18326,4.507466435567198e-89
18327,1.1597843628697883e-139
18328,8.850582921835449e-70
18329,1.1475108461294529e-124
18330,1.44112717107184e-71
18331,1.8936077735648203e-43
18332,4.682215044237952e-104
18333,1.1228810244789248e-94
18334,5.2600463948123797e-154
18335,1.9581403556527603e-199
18336,1.558775706883154e-77
18337,2.4021655334071496e-44
18338,6.473650186083749e-212
18339,3.573156501982413e-244
18340,1.2154288680037347e-218
18341,5.034190653958285e-104
18342,6.340321752694004e-145
18343,6.041943921818091e-103
18344,1.0
18345,1.612182946822785e-05
18346,3.341452400074433e-64
18347,7.143311371629897e-163
18348,2.042972245608321e-62
18349,8.479856849709586e-67
18350,2.2880876745538883e-131
18351,4.9137519644285046e-86
18352,3.337283494521554e-67
18353,4.374565837211228e-202
18354,1.347764250805887e-78
18355,5.945172450782789e-101
18356,5.152947345897416e-61
18357,1.549881493206737e-217
18358,7.402382082218827e-203
18359,3.0243805997747285e-252
18360,4.901994551308653e-200
18361,8.672774359680091e-164
18362,8.624504296529802e-108
18363,8.464144757091175e-72
18364,2.4035548613829186e-75
18365,5.897341169019319e-63
18366,2.666165399245945e-204
18367,3.0968451777354174e-75
18368,5.160943478955968e-207
18369,3.243784881060776e-76
18370,3.6932242668990754e-114
18371,1.1173179998606841e-241
18372,4.480907143091977e-95
18373,4.6322827704943145e-199
18374,3.653732788075889e-35
18375,4.5799811909004965e-182
18376,6.09161228066242e-34
18377,1.0
18378,1.479265779784532e-152
18379,1.3324848828987715e-156
18380,0.9999978765453896
18381,1.620562842566258e-51
18382,1.2952903305446943e-31
18383,7.160050820016673e-57
18384,1.0
18385,2.640868635380523e-126
18386,1.5093858386795769e-102
